file_name,ground_truth,easyocr_text,easyocr_accuracy,keras_ocr_text,keras_ocr_accuracy,pytesseract_text,pytesseract_accuracy
002a7f5f38b19e2f.jpg,Main BSS Downlink/ Regulatory Aspects: Feeder-link ITU •Modification/Addition •Notification/Implementation •Due diligence information (Resolution 49) (Article 5) (Article 4) ITU . . . . . . . . . . . . . . . . . . .,Main Regulatory Aspects: BSS Downlink/ Feeder-link Modification/ Addition (Article 4) Notification/ Implementation (Article 5) Due diligence information (Resolution 49) ITU,0.6821705426356589,main regulatory aspects bss downlinkl feederlink modifcationladdition article 4 notificatonimlementiton article 55 diligence information due resolution 49 ltu,0.6380697050938338,,0.0
1c0dd3e32f4a8806.jpg,Hendon Alperton Wembley Ealing Bdy 83 Hospital Ealing f First . f VNZ32501 . LK54 FLG LK06 HNZ . . . . . . . 3 . K . . . . . . . . THE B,rerdon Wemduey Alperton Ealing Bdy 83 Ealing . Hospital VNZ32501 First  LkosuZ LKS4FLG,0.49549549549549554,nenaon wemdley 83 alperton ealing bdy ealing hospital vnz32501 first lkos hiz lk54 flg,0.4864864864864865,,0.0
eff120f0ef1800fe.jpg,Welcome to IBM Southbank Insight . nSyste . . . . . side . . . 80= . . . . . Analyze .,1 3 WL  H ASusu IbHSwa  5 1 3 i,0.29059829059829057,n s ntoss s relcung d n nsyste n soulhin dl  t s s e,0.3913043478260869,,0.0
1508d12f03aaf1b0.jpg,ANA ANA .,ANa doondo ANA,0.6086956521739131,ana anal oooodonen,0.5925925925925926,,0.0
d6b5bdd26c06a4e4.jpg,12 BOTTLES GLASS CONTAINER: HANDLE WITH CARE TO OPEN CASE TEAR ALONG DOTTED LINES USE OF METAL BLADES MAY CAUSE BREAKAGE 12-750 mL Bottles LOW CALORIE ITALIAN SODA . . . 12-750 mL Bottles P K ·D'ITALIA· . WORLD MA . WORLD . ORLD MARKET . . . . . MARKET. . MARKET . . . . . P ·D'ITALIA . . . . WORLD MARKET. ITALY .,Kopu ORLD MARKEV WORLDIU Uur LOW GLASS Gontainer: CALORIE: 44ut UITALIAN Th €Pek  CASE 12 SODA Ueo UIDhEes cusi OffaGe DOTTLeS 42-T50 mL e Detles 12-750 mL Botes a WORLD MARKET MARKET,0.4466800804828974,wopid worldma sudh orldmarket v d iadies low bottles calorie 12150 ml container glass italian cae will handle 12 ier case opeh soda o worldmarket uines doited long blades vetn of use breawige cause vay market ctaly botles dotles 12150 ml,0.4246823956442831,,0.0
be1689ff9171aad9.jpg,WANT TO FINISH SECOND? FOLLOW US! . SUIT UP! TAYLOR HOUSE 2012 NELL SEE YOU AT THE PCNIC AN WANT TO FINISH SECOND? US! KV . . . . K . . . . . . . . . . . K . . . . . . . C,NeLL LSEEYOI UTTHE 3PENIC WANTTO FVTSH LDZ Sult UPl Kor HoUsE 2012 WANT TO FINISH SECOND? IOCLOW USI,0.44280442804428044,k you witto nell see wantio penic t tnist the upi suln finisc odl house secondt aylor 2012 iclow si,0.36296296296296293,,0.0
0658db1f0796d47e.jpg,THE GUINNESS BOOK OF RECORDS 1988| GUINNESS BOOKOFRECORDS 1987 GUINNESS THE GUINNESS BOOK 1983 GUINNESSS BOOK OF RECORDS OF RECORDS 1985 a n a n GUINNESS 1982 1981 1980 GUINNESS BOOK GUINNESS BOOK OF BOOK OF GUINNESS BOOK OF OF RECORDS RECORDS RECORDS RECORDS GUINNESS Guinness Book of Records 55 90 20 GUINNESS GUINNESS GUINNESS . . a n a n a n n a n NNESS BOOK OF RECORD,"8 8 8 8 8 V 1 1 I I L 0 E 1 1 1 8 1 8 8 8 1 8 g 1 8 1 0 90 1 1 1 1 1 1 "" 20 8 1",0.2217294900221729,g 8 g s s e guinness guinness s s guinness acuuue guinness s e tie g s s s s s s s on s s s 19881 s e 0 0 9 c 0 0 s s s records s f s 90 cnoe 20 g guinness nnes,0.45112781954887216,,0.0
2806ad86b76f2e14.jpg,"EVERYTHING IS MISCELLANEOUS THE POWER OF THE NEW DIGITAL DISORDER DAVID WEINBERGER COAUTHOR OF THE INTERNATIONAL BESTSELLER THE YEAR 7 Harry Potter AND THE DEATHLY HALLOWS J. K. ROWLING ON-SALE/ STREET DATE JULY 21, 2007 DO NOT OPEN BEFORE JULY 21, 2007 . . SCHOLASTIC . . . ter Potter rry AND THE EATHLY HALLOWS Harry Potter AND . DEATHLY HALLOW . . Y HALLOWS Ha . . tter PEN . Harry . 20 EN 002 DEAT . DO NOT . . 21. JULY DE ALLOWS HLY . . Harry Potter . 7 ND . H r 08D-1556 . . . . . CLUETRAIN MANIFESTO","EVERYTHING IS MiscELLANEOUS Davld IWeINbeRGER Mallv  Valter I OWS Hply 2 20 Pottec AND THI Ypd N DFATHTY 0o' ON-SALE  K ROW HAHIOWS DIAZ 5 STREET - IING Ib Pltr DO DATE  JULY NOT 21, BITORE 2007 Klows Polbt R JUIY OPEN 21, Xblby ore 2007 HKo' scholastic 0 @L d",0.43080939947780683,everything is miscellaneous te powesr ot the new digital disoroer david weinberger os uari pilter 0 allos jy c haly 6 s l 20 totter di s hy n and deathly the oot atfote hallows dia jk onsale rowling td l street t date h dos july 21 falioz not ulfoy 2007 catiy before and open s july p ione iriouss 21 2007 tizy lmoeos s scholastic pl bas amy,0.5242030696576151,08D ised,0.027237354085603127
5191c5dd32227ead.jpg,"GET 10 FREE CARDS SEND A LITTLE LOVE Go to: shutterfly.com/dietcoke Use code: DC4TARGET Love, Diet Coke &Shutterfly ok Coke. Diet Coke Diet k C","J GET 10 FREE CARDS SEND A LITTLE LOVE Go to: shutterfly com /dietcoke Coke Use code: DCATARGET Sove, Ol Coke & Shutterfly Cake",0.8296296296296296,dk cards get free 10 love little send a shutteriycomdietcoke go to dcatarget coder use coke love d ol coke shutterfly 8 coke,0.6142322097378277,"""GET 10 FREE CARDS |

SEND A LITTLE LOVE

Go to: shutterfly.com/dietcoke

Use code: DC4TARGET",0.7203389830508475
7e4300d70b35e571.jpg,alt option command Z X,2 blt command pption,0.5238095238095238,t z te alt command pption,0.5106382978723405,,0.0
177e64dd67ab3b0c.jpg,Mets 75 N,(lel 75,0.5,nets 75,0.75,,0.0
5130916136d91717.jpg,. Cordpay Love HOLE . . . . . . . . . . . . . . . . . . . . Gibson,"6a, HOLE",0.16216216216216217,srp cr e hole,0.25316455696202533,,0.0
8d55ed54f280074f.jpg,"VILLA FOOTBALL CLUB C5 � EXIT � EXIT C6 � EXIT � EXIT 25 adidas 24 9 TORESE . . OUT NOW LET"" FIFA10 OUT NO . . 2 0 . STON","TOn FODTBALE CLUB DUTNDW LET )""*AID DUTNDI 9",0.35151515151515156,lton ilna cootbale club olit mo now let olt 9,0.3855421686746988,,0.0
e9013d5ef7048fd0.jpg,m Adam's Orchard gry 6pk. EE Everything changes . . a both of . . . Hard Apple Gider . . anergy . to . . . and . . I . . . 8.89 Ciderboys Hard Cider 6pk. 8-BIT ||| 8-BIT PALEA PUSH START heat LCY TallGrass Buffalo Sweat 4pk. Can 8.59 TallGrass 8 Bit Pale Ale 4pk. PINT 1 UN OP RET PR PALE AL,"[ kerythene @lkInees cheg ARo ( of Furs[Dc ; ,; 0 4^s und Iort  Faste { "" ~ "" EE Adam'$ Jry Orchard Gpk Ciderboys 8.89 Ha ' Cider opk DTAL PUSH 59 TallGrass 0 Blt Pale 8 Ale Auk Tallerass Buftalo Swoat 4pk Can BBIY PALE ALI 8 Bl heat PALE",0.502835538752363,hing chanecs then ten bre von boll soe unlo cand ind drd rse h s ee of irsi pie grn to madams lies orchard 89 8 gry ciderboys gpk hard cider opk bbil al pale leat 8 pale ma push d taligrass taligrass 59 bulalo 8 sweat pale bi 8 aplk can apk ale,0.49719626168224296,"Ciderhoys
Har"" Cider

TallGrass",0.16149068322981364
00e1dee010109e09.jpg,1000 77 1000 1000 . . G . BUS G . . G BUS CNG . . . 254 . . an New City . . . . . . . 77 .,37 Whoi M NAEM Cily BUS 685 2774444 2,0.26771653543307083,ne e l e 10 aaea to new city n bus gos cng monaa ss,0.3262411347517731,,0.0
cd7d7c85b4c0d465.jpg,"WREK Sport RADIO 91.1 FM For the true Yellow Jackats Fan . NEADWERX THERE IS ALWAYS A NEED . Ray's 265th Street NW Atlanta, GA 30308 404,000,9911 NEW YORK PIZZA . www.RaysNewYorkPizza.com Af ALBERTSON FINANCIAL (0770)641-7771 SuccessfulRetirement.com GT G GT GT JACKETS 37 3 JACKETS JACKETS JAC 15 R . .",)ALBERTSDI  (770) 641-7771 SuccesefolRtetirenent com WREKS; NEADWERX Pay RAd 9U FM JACKETS - JAcKEy  S cKEN; 37,0.33333333333333337,albertsin zsn strectew rinanse l pay oa neadwerx aant wreksp joon 6417171 7701 dnne punes slifm loueeasin radid succonfulretmenton com cr ruta ckets jacken jackens 37,0.42217484008528783,"= , lea’

®

(770) 641-7771

Pere

     

   

 

RADI

ie ——
Fer Oa tre Vai or",0.2094240837696335
a87342d1cc4db2c5.jpg,"The Talking Tour Car ""Officially the most fun way to see the city"" 03 GO CAR TOURS . . . . RENT ME! Next to Santa Caterina Market GO CAR 3 TOURS 902301333 www.gocartours.es .",The Talking Tour Ca; #aye 0a } tho = mosi 6o6 JOURS Q02 11301.3W WWW Eocarkouts Cs RENT ME! } Medet ( Caterina [ Santa ( Next to 03 59677,0.5144694533762058,gias the talking tour car tours oinciay ctho most un maylo see te cay w 90 s 90 gocarous www 0b mel gocar marder rent caterina santa to next uas,0.5974842767295597,,0.0
e78d702670fe1ec6.jpg,". . . . . . . . mana AND . /DDY . . ""WARNER BROS. PICTURES AND LEGENDARY PICTURES PACIFIC RIM"" . . . A.C.E. . AND . . . . www.pacificrim.jp WARNER BROS. PICTURES . . . . . . WB 8.9 . . . . . . ASC . . . . . . /2D 3D LEGENDARY . . . . . . . . . WARNER BROS. PICTURES AND LEGENDARY PICTURES . . . .","luthpa Llu A6)€ {1.kp E#m 0 WARNER BRDS  PICTURES AND EGENDARY PICTURES '137757-LMloma 7-J_73+_7XHALSIVIU_kot+-Xua 6UIFU-Lit 57 /pgyn,/x1€ 7l477 T+-I74 ""WARNER BROS: PICTURES AND LEGENDARY PICTURES PACIFIC RIM"" F+_IJ_ntL 070"" 7+ 7997.7T TFUZ Im MT FWi-*Xj043 DX 1-J7v ""582V+777/ Mt( #+DlZEy Ka-W L9 TLPF ae#LiE+r-A,Asc JW-> 7a)'+DTACE '#int7i7a #ISEz Et+h unt_7X 91 #kGEz E_Ftha#ble't[o 797.9+v1= XTU_^7li Wtlie'Ti60 #LEGENDARY adizdhmfu 8.9 Wipucificrim jp IttlL <#KyAlJizh-> +iLE Ti-+AET #i R+4k FB gnth r MB",0.36972704714640203,ami alu inetnstes warner bros pictures and legendary pictlres lo ad ogonil mana ttzsee vernutiftess and vittttooy flvetintons warner bros pictures and legendary pictures ftejintl pacific rim tfuzoimr attnf ftaijaotl djtzte tozztte dl arze stittl nntiltue untess plafpz saptnon ace atteoas ttobzet meflvetzte nuatzlt aehzeztitl nthzeziitl anoflletnld asc unhezsn snstes flvttuld xtatlee rufletintd 815 iolegendary dizdmnen masn loe ntae pucificrimje www hanizhs elletloes tat efeh aee eh hock,0.39135959339263027,"kh

      

Py As 7
t ms ce ea
WARNER BROS. PICTURES ano

SN oe UT oe a

vi
cca Lie Aas’ inet: a A Maleate Maas
wat VRP oe ere Mei a IS: RULER I Uio Ue | oats OA
Bally aed bd eee la

eke td pica ia FUME TIO AF!

 
   

a SpE I
ake
mahFEAk—Frh_ mebZEA-E— MANS i Tre}
dO ad ee |

          

 

 

pane ea =

 

   

Pe aa ya- 1) ey = a | rere oa",0.396875
dd39725db6e92fc7.jpg,NASA . NASA NASA .,K,0.0,sa,0.19999999999999996,,0.0
2b7a28342acb4c23.jpg,REWMASTER'S TABLE . . . . . . . . . GYO GYO GYO GYO . CHATOE ROGUE GROW THE REVOLUTION First Growth Good Chit Pilsner Liberity Hops& Floor Malted Barley 1 PT. 6 FL.OZ./650 ML. . . ef,Gyo Gyo GYo 640 CHATOE RBGUE GROWTHE REVOLUTIJN 2t First Growth Good Chm Pilsper Letty Hops & Floor Malted Bark' IPT 6 FLOZ 650 ML 1 30J1SWW>,0.7182662538699691,gayon gyo v gyo gyo chatoe rtgue revollition grow the ef first growth wod pilsner chit nersy barly hops malted floor ipt g floz ml 850 s shistns,0.5889570552147239,,0.0
39b4addc60d80619.jpg,"I I only maintain . d hold my . . . e should . . . may be . . y considered, . ld be in . call liberty . . than the . d men . gnal . . . e face of . . . . . . . . . . they were all which . . . . . fully; cowardly . . the word for . . by one . . . How was it . f illusion? hour . . . . . ribband . . . communicated . and fury. Others . . of . cockade, . . required time; . I . ooner or late, the . ld . all the PQ 2007 THE KING;s CABINET. 233 They conducted me to the cabinet of the mathe- matics. It appeared richly stored, and in the most perfect order. They had banished from this science all that resembled the sport of children, all that was merely dry and tristing speculation, or that surpassed the bounds of the human capacity. I saw machines of every kind that were proper to assist the arm of man, and such as contained much greater powers than are known to us; they were adapted to all sorts of motions; and by the aid of these, the heaviest weights were managed with facility.—"" You have seen,"" they said, ""those obelisks, those triumphal arches, those palaces, and other stately buildings taht astonish the sight. They are not teh produce of the by is it dexeterity: mere strength, of numbers, or aid of finished machines, that they have I here found been con- the greatest structed."" In a word, variety of the of geometry, most astronomy, accurate instruments and the other sciences. for the use All they who were new, bold, had attempted masterly, and that experiments promised that great utility, even though struction may be gained from they did not succeed disappointment) had (for in- their busts erected, attributes. and decorated with tehir proper They excites them: no; they are commanded by kings to mur- der each other. but this would not If this they right just to have had a M. Gaillard's. cruel event had who had not been never doubt its veracity? happened witnessed to it, This thought is X 3 endeavoures .","Z0r 233 CABINET. KING'$ THE cabinet of the mathe- me to the and in the moft conduded richly ftored, Tbey #PPeared banifhed 'from this Icience They had children, all that was Malies. order. the {port of or that furpaled Feriid = refembled fpeculation, that e triAing I faw machines dry and chc human capicityo the arn] 0f merely alif bounds . were proper the kind that greater powcrs ""every contained much and fuch a5 adapted t0 all forts < MD; Known t0 1;; they were of thefe, the heaviel '6 (an are and by the aid motions  facility _ You have 3 wrich Lre 7u1rna 4igh6 Were managed A3l: obelilks, thofe Giumphal 65, they fid; Va and other Dately buildings that thofe  palaces, arches, noE the produce of 14 4 the light. They are 6 alonim dexterity: it is by the ftrength, of cumbers, mere machines, that they hare been COf- alof finilhed word, here found the grcatelt fructed: the molf accurate inflruments for the ule variety of alronomy, andthe other fciences ea geometty, Toahy _ E All they who had attempted experincnts that hokd , Min were newl, bold, malterly, and that promiled great boli ink utility, even though they did not fucceed (for_ in - meu Arudtion  may be gained from dilappointment) had (@z their bults erected, and decorated with their proper Hkid attributes. ~by' Thcy Ihan excites them = no ; they are conmanded by kings to mur; der each other . If this cruel event had never happened Jm but once, would not they who had not been witnefles to it, have had juftf right to doubt its veracity This thought is M, Gaillard s. X ;",0.5451408855664175,po 200 253 cabinet kings mathes the the of cabinet moft the the in to and me tored conducted cience richly this appeared from banifhed they was had that it all they childreng matics of furpaled sas order port snse the that perect relembled or fpeculations machines trining that faw t and all es capacity of dry human merely arm the a afit the of s to bounds proper were powers wosn that csnaiang lbe greater kind much contained every forts of all d fuch as adapted to and were they sss heaviett mang uss to the wn thefer kno of t aid are the c lhan by have and sus you e a facilityn motions s with wats of managed trumphal seawa bere thofe weights obeliksy thole cc faid that buildings they wnn d fately wes other leeny and palaces of thofe produce cr the archess not sta d they are lights the the altonih is by it ckaiie dexteritye ofnumbersy or itrengths been mere cons have they that machiness finilhed of aid greatelt the found here l word in a da tructed ufe the for inhruments accurate mof the of rariety lciences other and the atronomy i geometry of cneator i coah that experiments attempted ma had who they all e boa promifed that and greas malterly m boldy news were holk for ina fucceed did though they not utility even mab had difappointment gained from be fruction may y coled decorated with their and their buits erected proper db irle attributess alle they tk tho kings to xcites commanded by mura them they are s no d happened der had each never other lf this cruel event witneles it but to dma been had not onces would they who not this thought is have lal veracity r had its juft doubt right a to m gaillard so x 3,0.4754420432220039,"richly More
had banifh

firided.” In
7 of th
“of geometry»

       
   
 

 

 
 
  
  
 

‘All they who bad att
were nevr, bold, matt

 

ntility, even though they d
ined from

 

firadion may be

their baits erected, and decorat

attributes.

: - They

 
 

‘aacites them: no; they are commanded by ki
der each other. If this cruel event had never happ'
bat once, would not they who had not been witneffes to it,
Javebad a jutt right to doubt its veracity? This thought is
M, Gaillard’s. :

K 3",0.2874794069192751
9883827b0efb232b.jpg,". Pré-festa line up 12:00 JEJE TRIBALTECH 02:00 FEIO XXXPERIENCE 04:00 ESKIMO DJ SET 06:00 CHUCK Local: Joy Club Endereço: Shopping Catuai 4330267454 Tel. Info.: Shop. Catuai do Beans, Chilli Pátio Sāo Miguel Ponto de venda: apolp. chilli beans ó-culos o-scros· brasil PATIO SAN MIGUEL . . JOY club .","Iineup 12:00 JEJE TRIBALTECH 02:00 FEIO XXXPERIENCE 04:00 ESKIMO DJ SET 06:00 CHUCK Ponto de venda: Local: Joy Club Chilli Beans; do Catuai Shop: Endereco: Shopping Catuai Patio Sao Miguel Tel: Info:: 43 3026 7454 por chilli beans 49E Joy ccuiol ""ecuo Jn TLAL+EC pe-fsta",0.6280701754385964,alee nliech prefesta tals lineup 1200 jeje tribaltech feio 0200 xxxperience eskimo 0400 dj set chuck 06100 club localt joy ponto de vendas endereco shopping catuai chilli beans do catuai shop infos tel a85 3026 7454 patio sao miguel apoio 0 chilli es oy beans sanguel cculos drae ocos,0.613013698630137,"Peck Rut Local: Joy Club

Chilli Beans, do Catuai Shop.
Patio Sao Miguel

  
 
 

ees sees oe Lee te
SERRE Ebr)",0.35036496350364965
3ca296d4ff7403e4.jpg,on Krauss elbow THE SELDOM SEEN KID Elbow The Seldom Seen . Kid La Ala,elbon TLLMADONsatd on Krauss Elbow The Seldom Seen Kid 67 Lat Ala 3,0.6715328467153285,d elbow nue sadon see kd krauss on elbow la the seldom seen kid ala azk ,0.704225352112676,,0.0
0d20f34aa247ee13.jpg,Microsoft 1 2 09:21 Store People e 77 E 1 2 Cortana Skype S Storyteller Lumia f O 1 Outlook.com Office X P W Fitbit 2 Mon Selfie Lumia Meeting with Jack Bloor Fiona and Kelly Tue 11:00,elcrasot 0921 Ance comtan Sapt Ouelockeon Ollice Mattina Mitr Jock Kendeeo Lumtn Sellie Hoty,0.42028985507246375,microsoft 0921 es t store cortans slaype to ourlook olfce com nggone mils so raly ane tond soon too ue 2 fitbis selne umes mon,0.4774193548387097,,0.0
e45f618ac9da8fa9.jpg,IMPORTED FROM MEXICO MARC. REG. DARK ALE 12 FL. OZ. NEGRA MODELO MODELO S.A. DI CV. ·MEXICO CIRVICIRIA TED MEXICO . . SUGAR . . . . . . . . . . . . . . . .,NPOATED FAOM MEXICO MOIELA NEGRA DAAK - Vano 12E.0,0.35121951219512193,oo mexico mported fros moded negra ale dark cl fl 12 bare deo,0.36111111111111116,,0.0
a3012301f2e49274.jpg,BRENNIVIN THE ORIGINAL ICELANDIC SCHNAPPS Produced and bottled in Iceland by The Brewery Egill Skallagrimsson . e 500 ml 37.5%. vol. . . . . . . . . . . . . .,8 NNll ssctltat THE ORIGINAL ICELANDIC boftico Jetiand Produced ad Soaatimador The Bfewery Egil s0ott € 37.596 vol.,0.5567765567765568,sennie schtapfs icelandic original the icelana dd botmied in ina and produced shallagrimsson egiid the brewery e ml 500 37 510 voll,0.5051903114186851,,0.0
7f2d37a0279c7a9b.jpg,·Robert the Bruce· . FLoyDS IT'S NOT THREE . PL . Stottish Style Ale THREE . 155,d Wwe  0,0.11363636363636365,tha robert  es notd rtlne sam,0.3853211009174312,,0.0
afa5e8e7e45e64ac.jpg,CocaCola . . . . . . . . . . . . . . . . . . . . . . . . . . BLACK . SANTOR . . . . 130 . . . 130 130 130 . 100 100 . . . . . . . . . . . . . . . +150g +150ml +150ml CocaCola zero . . . . . . . . . . . . . AQUARIUS CocaCola CocaCola . . . . . . . . . . . . . . .100 .100 . .100 . .100 . .100 . .100 . .110 . . . . . . . . . . . . zero CocaCola .100 .100 Fanta .100 .140 .140 .130 . .130 .130 . . . . . . . . . REAL COLA . . . . .140 .140 .140 . . . . CocaCola Cinode . . . . . . . . . . . . . . . . . V790086 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .,Gca ool Honci 4cc Maleet BLACL d EbO Gsu Eecd 3>i-ecn (eceGod mode 0o CCORM TAmal 446T +0# 85 E Fana,0.14583333333333337,coca goa lorca black cccn ato anin tson fis0 hl caaa s s  tero die real ana s sou ocaoa sced hglt lelp node oel leaeteg sote ttl toe sue,0.18926553672316382,,0.0
f3bf342605bff243.jpg,. . . . . . . . . . . . . . . . . . . . . &Drinks . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . PREMIUM . . 4 75 . 700 Get . Sub Fresh Toasted . . . . . . . SALADS 500 . . . . . . . . . . . . . . . . . . . . . . . . N/A SIGNATURE REGULAR FOOTLONG 6 75 50 4 6-INCH FLATBREAD . Get any Sub Fresh Toasted Roast Beef 6 6 6 6 . . . . . . Chicken& . Ranch Sweet Onion Teriyati Chicken Melt' Subway 6 . . . 6 Club' Subway . . . . . FREE 6'' REGULAR SUB! . . . . . . . . . . . . . . . . . . . . . . . . . . 50 . . . Extras . . 25 30 . . . . . . . . . . . . . . . . FOOTLONG . . . 5 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Ve 6 . 6-IN FLAT . WAY SUB . . . . . . . SUBWAY . . . . SUB . . 2 50,"Dts Rd Bd Ant Terati Oul (Subuzy Ciub' Extras FREE 6""SUB! 2504 SUBWAL SIGNATURE PREMIUM Getant ounoae Freth  Taasic",0.164090368608799,subwan signature flan 5 premium 6 egulan 50 s footlong en toasted atelad 700 fresh sub any gct ar clo letiea dis had beet l ist s s iden nod ban vion nel teyali den net sony oud suony o s soul free subs 6 extras 25s0 subm o vo,0.2815126050420168,,0.0
7b6b81d0bca20322.jpg,LEONORA CHRISTINA BornholmerFaergen . .,uencueunara BornholmerFeergen,0.6470588235294117,monona cunie bornholmerfargen,0.7058823529411764,BornholmerFzrgen~,0.5357142857142857
88c8e27f3c1fc105.jpg,CAPP 19 TM ST ST 19 . . 0 12 . .,"19""ST CAPP",0.23809523809523814,191st ja el capp,0.29166666666666663,,0.0
c13105d1fd4e7af1.jpg,n the of entire American transpor tion began a . of . ulatory burdens . ing comma cing . 50 10 20 30 40 10 15 20 24 25 30 35 40 45 50 55 60 05 SEA L Automatic Dragon King 200,s#8aaen Ton Knn 3ott Gtutdt a Fnt 75I 8 8 8 ni 0b SEA latic Autor King Swqons 204 # OE,0.36923076923076925,teis s wlste srae rcas taon etore seged oe esaen clatee satocts ie ins somen jio1 ase losi 8d t o s sea n q s atic 24 auton king suagon iesl 20d 1301 lao1 de l ibst ot,0.4164222873900293,,0.0
4fd30ecd22bcdecc.jpg,. . . OLD EAK TEA ICKD . . . . . Coca'Cola Coca'Cola zero. . . . . . . . . . . . . . . . . . . . . . . . . . . . GOLD PEAK TEA . . . . . Coca'Cola Coca'Cola . . . . . . . . . . . . . . . . . . . . . . . . .,@ccaGcla @ceccla ICED EAk TEA 1 BERRI,0.20576131687242794,cagca cagoa e ga zero old leed eak tea g ld d peakd,0.24124513618677046,rr,0.009615384615384581
58492fe1d8319f4f.jpg,GREENVILLE HOME of the WOLVES PARENT TEACHER CONFERENCE SEPT 20 3-9PM,GREENVHLLE WOLVES HOME TEACHER PARENT CONFERENCE SEPT 20 39PM,0.7692307692307692,greenville wolves ce home teacher parent conference 3gpm 20 sept,0.6766917293233083,"CON
sepT 20  3-9PM

Fert TEACHER
! FERENCE",0.43243243243243246
03a3cbd0b9772d44.jpg,Jet2 . . ✓Great packaġe holidays ✓Great fliġht times Jet2.com . Jet2.com Jet2.com 06-24 01 06-24CATO/ . B3 . Friendly Love . AC .,Great package holidays Great flight times 1 Xus (Ujetzi 06 Z4catdtM Jet2 com KacrMhieEinn,0.5596330275229358,jetz com uet aa fight tnes great holldays package great ssls jete com taylor o0 za 06 zacatoid bd,0.4601769911504425,"pene adept
sees

   
      

oe

 

SOY LS",0.26900584795321636
a290e43ab7c8208c.jpg,IPIOO . . . 7 . . . . . TOSHIBA 0 PWR+® 10/11/2014 PWR+® WOODEN MUSIC CENTER PLA CD RECORDABLE WITH it WWW.PWR-PLUS.COM TOSHIBA . .,10/11/2014 O # PWR+,0.22666666666666668,i azes moooa mia ra a musc s oroanle n centee o ple pwrt err elos sor 1011112014,0.33175355450236965,,0.0
6a6f3512dfde7208.jpg,Daqui vinte anos você estará mais decepcionado pelas coisas que você não fez do que pelas coisas que você fez. Portanto livre-se das bolinas. Navegue longe dos portos seguros. Explore. Sonhe. Descubra. Mark Twain Dicas do Mundo,Daqui vinte anos voce estara mais decepcionado pelas coisas que voce nao fez do que pelas coisas que voce fez. Portanto livre-se das bolinas: Navegue longe dos portos seguros: Explore: Sonhe: Descubra. Mark Twain Dicas do Mundo,0.960352422907489,voce voce estara daqui vinte mais decepcionado coisas pelas anos que nao voce fez do pelas coisas fez portanto livrese que que das bolinas navegue dos longe portos seguros explore sonhe descubra mark twain dicas do mundo,0.796420581655481,"Daqui vinte anos vocé estara mais decepcionado pelas coisas que vocé
_nao fez do que pelas coisas que vocé fez. Portanto livre-se
. das bolinas. Navegue poten dos rd ibeg seguros.

   

“Mark ima

we Dicas do
Mundo",0.8344671201814059
01f270db9a417dee.jpg,"Soft Drinks erage Soft Drinks Juice COLD BEVERAGES enjoy ice cold Coca·Cola PEPSI . . . . Reminder: Please check expiration of ""best by"" dates prior to purchasing . . . . . . . . . . . . . E 88 . . . . . . . START START START START . . . . . . . . 1 . 1 . ROCKS ROCKS O . 1 14 . . 1 . 1 . 1 . 1 . 6 . . . G G 00 . . . . . . . . . . . . . . . . . . . . . . . . . . . S S . ev . .",Koverage Sofl Drinks' Sohe PEPSI {Dmks Fwlhh Enpoy Ketou ColD BeVeRAGES,0.2182628062360802,acverage soft drinks soff pepsi drinks locott sn enioy ceco cod beverages mons coo lon ooe o dee dy pio d caw ooeng,0.28803245436105473,,0.0
5444cc10f2ab386b.jpg,2008 Atlanta Journal- . Peachtree Road Race 42107 ajc . . . . UDS,Peachtree 2 Roadl Rece 42107,0.5161290322580645,d joumaco peachtree ena 200s race road 42107 alc lle oe,0.55,,0.0
2506060959d733df.jpg,A's Athletics 39 . . .,A Ateeetics 39,0.6666666666666667,t as athletica 39,0.717948717948718,,0.0
61f9a2aeb1c4b47c.jpg,Phone Gmail Internet Camera 6 5 4 3 1 12 11 10 9 8 7 PM APR 10 TUE 10/04 . T-Mobile,,0.0,q s sand s s s o s,0.15841584158415845,,0.0
01eb543ebfdc1351.jpg,OF BRǪTHERS® QUALITY BEERS= the ORIGINAL Drifter PALE ALE 5.7% ALCOHOL BY VOLUME =BREWERS W WIDMER,WIDMER BREWERS OF BReLHERS QUALiTY BEERS the= ORIGINAL Drifitej PAL E A LR 5.7 % ALCOHOL BY VOLUME,0.7551020408163265,widmer e brothers brewers of quality beers original the drijter pale aed 5 z 0o alcohol volume by,0.6666666666666667,,0.0
